helpfulVotes,id,lang,locationId,ownerResponse,ownerResponse/connectionToSubject,ownerResponse/id,ownerResponse/lang,ownerResponse/publishedDate,ownerResponse/responder,ownerResponse/text,photos/0/height,photos/0/id,photos/0/image,photos/0/width,photos/1/height,photos/1/id,photos/1/image,photos/1/width,photos/2/height,photos/2/id,photos/2/image,photos/2/width,photos/3/height,photos/3/id,photos/3/image,photos/3/width,photos/4/height,photos/4/id,photos/4/image,photos/4/width,photos/5/height,photos/5/id,photos/5/image,photos/5/width,photos/6/height,photos/6/id,photos/6/image,photos/6/width,photos/7/height,photos/7/id,photos/7/image,photos/7/width,photos/8/height,photos/8/id,photos/8/image,photos/8/width,photos/9/height,photos/9/id,photos/9/image,photos/9/width,photos/10/height,photos/10/id,photos/10/image,photos/10/width,photos/11/height,photos/11/id,photos/11/image,photos/11/width,photos/12/height,photos/12/id,photos/12/image,photos/12/width,photos/13/height,photos/13/id,photos/13/image,photos/13/width,photos/14/height,photos/14/id,photos/14/image,photos/14/width,photos/15/height,photos/15/id,photos/15/image,photos/15/width,photos/16/height,photos/16/id,photos/16/image,photos/16/width,photos/17/height,photos/17/id,photos/17/image,photos/17/width,photos/18/height,photos/18/id,photos/18/image,photos/18/width,photos/19/height,photos/19/id,photos/19/image,photos/19/width,photos/20/height,photos/20/id,photos/20/image,photos/20/width,photos/21/height,photos/21/id,photos/21/image,photos/21/width,photos/22/height,photos/22/id,photos/22/image,photos/22/width,photos/23/height,photos/23/id,photos/23/image,photos/23/width,photos/24/height,photos/24/id,photos/24/image,photos/24/width,photos/25/height,photos/25/id,photos/25/image,photos/25/width,photos/26/height,photos/26/id,photos/26/image,photos/26/width,photos/27/height,photos/27/id,photos/27/image,photos/27/width,photos/28/height,photos/28/id,photos/28/image,photos/28/width,photos/29/height,photos/29/id,photos/29/image,photos/29/width,photos/30/height,photos/30/id,photos/30/image,photos/30/width,photos/31/height,photos/31/id,photos/31/image,photos/31/width,placeInfo/address,placeInfo/addressObj/city,placeInfo/addressObj/country,placeInfo/addressObj/postalcode,placeInfo/addressObj/state,placeInfo/addressObj/street1,placeInfo/addressObj/street2,placeInfo/id,placeInfo/latitude,placeInfo/locationString,placeInfo/longitude,placeInfo/name,placeInfo/numberOfReviews,placeInfo/rating,placeInfo/ratingHistogram/count1,placeInfo/ratingHistogram/count2,placeInfo/ratingHistogram/count3,placeInfo/ratingHistogram/count4,placeInfo/ratingHistogram/count5,placeInfo/webUrl,placeInfo/website,publishedDate,publishedPlatform,rating,roomTip,subratings/0/name,subratings/0/value,subratings/1/name,subratings/1/value,subratings/2/name,subratings/2/value,subratings/3/name,subratings/3/value,subratings/4/name,subratings/4/value,subratings/5/name,subratings/5/value,text,title,travelDate,tripType,url,user,user/avatar,user/avatar/height,user/avatar/id,user/avatar/image,user/avatar/width,user/contributions/helpfulVotes,user/contributions/totalContributions,user/link,user/name,user/userId,user/userLocation,user/userLocation/id,user/userLocation/name,user/userLocation/shortName,user/username
0,1014001264,en,23996995,,Marketing,1014998329,en,2025-06-24,Courtyard Colombo,"Dear 690nayanal,
Thank you so much for sharing your experience with us. We're delighted to hear you enjoyed a peaceful solo meal by the pool, and that the open-air setting added to the charm of your visit. It’s especially heartening to know that Kavindu Lakshan made you feel genuinely welcomed with his attentive yet unobtrusive service. We’ll be sure to pass on your kind words to him. Experiences like yours are what we strive for, and we look forward to having you back again soon.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Colombo City Centre, 137 Muttiah Road Colombo City Centre Mall and Residences, Colombo 00200 Sri Lanka",Colombo,Sri Lanka,00200,,"Colombo City Centre, 137 Muttiah Road",Colombo City Centre Mall and Residences,23996995,6.918187,"Colombo, Western Province",79.85626,Courtyard Colombo,869,4.8,13,6,17,52,787,https://www.tripadvisor.com/Hotel_Review-g293962-d23996995-Reviews-Courtyard_Colombo-Colombo_Western_Province.html,https://www.marriott.com/en-us/hotels/cmbcy-courtyard-colombo/overview/,2025-06-20,OTHER,4,,,,,,,,,,,,,,"I recently enjoyed a peaceful solo meal at Marriott colombo , seated in the serene pool area with a lovely open-air view. The experience was made even better by my waiter Kavindu Lakshan, who was friendly, attentive, and made me feel truly welcome without being intrusive",At the restaurant,2025-06,SOLO,https://www.tripadvisor.com/ShowUserReviews-g293962-d23996995-r1014001264-Courtyard_Colombo-Colombo_Western_Province.html,,,1200,452389859,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg,1200,0,1,www.tripadvisor.com/Profile/690nayanal,nayana l,1BD84E59D93C74166E98E395D844F842,,,,,690nayanal
0,1013878949,en,23996995,,Marketing,1014998035,en,2025-06-24,Courtyard Colombo,"Dear BoardingPass116065,
Thank you for taking the time to share your experience with us! We're so glad to hear you enjoyed the comfort of our rooms, the food, and the care provided by our team, especially Senara and our housekeeping staff. Your comment about the cleanliness and overall service means a lot to us, and we appreciate your honest note about the pool deck access as well. It’s great to know you'd choose to stay with us again; we look forward to welcoming you back!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Colombo City Centre, 137 Muttiah Road Colombo City Centre Mall and Residences, Colombo 00200 Sri Lanka",Colombo,Sri Lanka,00200,,"Colombo City Centre, 137 Muttiah Road",Colombo City Centre Mall and Residences,23996995,6.918187,"Colombo, Western Province",79.85626,Courtyard Colombo,869,4.8,13,6,17,52,787,https://www.tripadvisor.com/Hotel_Review-g293962-d23996995-Reviews-Courtyard_Colombo-Colombo_Western_Province.html,https://www.marriott.com/en-us/hotels/cmbcy-courtyard-colombo/overview/,2025-06-20,OTHER,5,,,,,,,,,,,,,,"Great hotel. Comfortable rooms, good food. Staff is looks after everything very well. Hotel is very clean. Senara (and other housekeeping staff) do great work.  Main floor layout is a bit odd. Access to pool deck is through the main dining room. But I really enjoyed my stay!",Would definitely stay again.,2025-06,SOLO,https://www.tripadvisor.com/ShowUserReviews-g293962-d23996995-r1013878949-Courtyard_Colombo-Colombo_Western_Province.html,,,1200,452387929,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg,1200,1,5,www.tripadvisor.com/Profile/BoardingPass116065,BoardingPass116065,E5CDED08A42573910E7A0736DCBBCC46,,,,,BoardingPass116065
0,1013624437,en,23996995,,Marketing,1013682142,en,2025-06-18,Courtyard Colombo,"Dear E9021QLnadeema,

Thank you for joining us at Courtyard by Marriott Colombo and for taking the time to share your dining experience. We’re thrilled to hear that you and your friends enjoyed our dinner buffet, from the wide variety of dishes to the warm, attentive service.

It’s especially lovely to know that Ishak helped make your evening so memorable. We’ll be sure to share your kind words with him and the culinary team.

Whether you’re exploring dining in Colombo or returning for another taste of Sri Lankan hospitality, we look forward to welcoming you back again soon.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Colombo City Centre, 137 Muttiah Road Colombo City Centre Mall and Residences, Colombo 00200 Sri Lanka",Colombo,Sri Lanka,00200,,"Colombo City Centre, 137 Muttiah Road",Colombo City Centre Mall and Residences,23996995,6.918187,"Colombo, Western Province",79.85626,Courtyard Colombo,869,4.8,13,6,17,52,787,https://www.tripadvisor.com/Hotel_Review-g293962-d23996995-Reviews-Courtyard_Colombo-Colombo_Western_Province.html,https://www.marriott.com/en-us/hotels/cmbcy-courtyard-colombo/overview/,2025-06-18,OTHER,5,,,,,,,,,,,,,,"I went for the dinner buffet with my friends and was impressed by the wide variety of delicious dishes. Our server Ishak, was very attentive and ensured we had a fantastic dining experience.",Enjoyed the dinner buffet experience,2025-06,FRIENDS,https://www.tripadvisor.com/ShowUserReviews-g293962-d23996995-r1013624437-Courtyard_Colombo-Colombo_Western_Province.html,,,1200,452391608,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/b8/default-avatar-2020-26.jpg,1200,0,1,www.tripadvisor.com/Profile/E9021QLnadeema,Nadeem A,EA8C5F067A449FB152A67067805B4132,,,,,E9021QLnadeema
0,1013539158,en,23996995,,Marketing,1013681308,en,2025-06-18,Courtyard Colombo,"Dear vimarshas2021,

Thank you for taking the time to share your experience with us. We’re pleased to hear that our team was able to support your needs promptly and professionally.

It’s always a pleasure to know our service met expectations, especially for our business travellers. We truly appreciate your recommendation and hope to welcome you back to Courtyard by Marriott Colombo for your future visits.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Colombo City Centre, 137 Muttiah Road Colombo City Centre Mall and Residences, Colombo 00200 Sri Lanka",Colombo,Sri Lanka,00200,,"Colombo City Centre, 137 Muttiah Road",Colombo City Centre Mall and Residences,23996995,6.918187,"Colombo, Western Province",79.85626,Courtyard Colombo,869,4.8,13,6,17,52,787,https://www.tripadvisor.com/Hotel_Review-g293962-d23996995-Reviews-Courtyard_Colombo-Colombo_Western_Province.html,https://www.marriott.com/en-us/hotels/cmbcy-courtyard-colombo/overview/,2025-06-17,OTHER,4,"I went for business purpose and did not stayed overnight. Hence, I cannot comment on specific information about rooms and related service.",Value,5,Location,5,Cleanliness,5,Service,5,,,,,The staff was professional and assisted us promptly on our needs. The responsible managers made sure the requirements are in place whenever we needed. Recommend for business purposes.,Professional staff,2025-06,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g293962-d23996995-r1013539158-Courtyard_Colombo-Colombo_Western_Province.html,,,1200,452387929,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e4/59/default-avatar-2020-49.jpg,1200,0,1,www.tripadvisor.com/Profile/vimarshas2021,Vimarsha S,5D9A6F07030774610B5F5B1A8EBA562B,,,,,vimarshas2021
0,1013451039,en,23996995,,Marketing,1013535333,en,2025-06-17,Courtyard Colombo,"Dear chinsengk2025,

Thank you so much for taking the time to share your wonderful review of Courtyard by Marriott Colombo! We're absolutely delighted to hear that we've become your preferred choice for business accommodation in Colombo.

It's fantastic to know that Chalana at our hotel bar made such a positive impression with his exceptional cocktail service. We'll be sure to pass along your kind words to him - he'll be thrilled to hear that his friendly service and expert mixology skills stood out during your stay.

We look forward to welcoming you back on your next business trip and ensuring you have another excellent stay.",3840,808528324,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/31/29/c4/caption.jpg,2160,3840,808528325,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/31/29/c5/caption.jpg,2160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Colombo City Centre, 137 Muttiah Road Colombo City Centre Mall and Residences, Colombo 00200 Sri Lanka",Colombo,Sri Lanka,00200,,"Colombo City Centre, 137 Muttiah Road",Colombo City Centre Mall and Residences,23996995,6.918187,"Colombo, Western Province",79.85626,Courtyard Colombo,869,4.8,13,6,17,52,787,https://www.tripadvisor.com/Hotel_Review-g293962-d23996995-Reviews-Courtyard_Colombo-Colombo_Western_Province.html,https://www.marriott.com/en-us/hotels/cmbcy-courtyard-colombo/overview/,2025-06-17,OTHER,5,,Value,5,Rooms,5,Location,5,Cleanliness,5,Service,5,Sleep Quality,4,One of the best hotel I stayed in Colombo for all my business trips. Tried their bar service and a young and friendly handsome guy named chalana serve hell of a good cocktail,Nice meet,2025-06,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g293962-d23996995-r1013451039-Courtyard_Colombo-Colombo_Western_Province.html,,,1200,452389741,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg,1200,0,1,www.tripadvisor.com/Profile/chinsengk2025,Chinseng K,17DE05F0E39F5A261163135547AB7B9E,,,,,chinsengk2025
0,1013389769,en,23996995,,Marketing,1013535391,en,2025-06-17,Courtyard Colombo,"Dear Happiness25961490663,

Thank you so much for your fantastic review of Courtyard by Marriott Colombo! We're thrilled to hear that your stay exceeded your expectations and that you found our accommodations so comfortable.

It's wonderful to know that you enjoyed our food offerings and experienced the warm hospitality our team is known for. We're especially pleased to hear about Roshita's exceptional service - providing guidance and assistance to make our guests feel truly welcomed is exactly what we strive for. We'll be sure to share your appreciation with Roshita, as recognition like this truly motivates our team.

Your kind words about the amazing experience you had with us mean so much to our entire staff. We're delighted that we could make your stay memorable and comfortable.

We look forward to welcoming you back soon for another wonderful experience!",4000,808471819,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/30/30/4d/0b/caption.jpg,2252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Colombo City Centre, 137 Muttiah Road Colombo City Centre Mall and Residences, Colombo 00200 Sri Lanka",Colombo,Sri Lanka,00200,,"Colombo City Centre, 137 Muttiah Road",Colombo City Centre Mall and Residences,23996995,6.918187,"Colombo, Western Province",79.85626,Courtyard Colombo,869,4.8,13,6,17,52,787,https://www.tripadvisor.com/Hotel_Review-g293962-d23996995-Reviews-Courtyard_Colombo-Colombo_Western_Province.html,https://www.marriott.com/en-us/hotels/cmbcy-courtyard-colombo/overview/,2025-06-16,OTHER,5,,,,,,,,,,,,,,It was amazing and so comfortable staying here amazing food amazing hospitality. Roshita helped me alot during my stay i really appreciate the guidance and help he made,Absolutely worth it,2025-06,BUSINESS,https://www.tripadvisor.com/ShowUserReviews-g293962-d23996995-r1013389769-Courtyard_Colombo-Colombo_Western_Province.html,,,,,,,0,1,www.tripadvisor.com/Profile/Happiness25961490663,Happiness25961490663,EE056A064E0DD02D34257E7A11C8ED2F,,,,,Happiness25961490663
0,1013381180,en,23996995,,Marketing,1013535523,en,2025-06-17,Courtyard Colombo,"Dear 223aris,

Thank you for your excellent review of Courtyard by Marriott Colombo! We're absolutely delighted to hear that you had such a wonderful experience during your stay with us.

We are happy to hear that Malith, Chamodi, and Vinuki provided you with exceptional service and took the time to show you all our facilities. Their dedication to ensuring our guests make the most of their stay truly embodies the professional hospitality we strive for. 
We'll be sure to share your kind words with them - they'll be thrilled to hear how much their attentive service contributed to your enjoyable stay.We're also pleased to hear about the outstanding service you received at Tito's! 

Thank you for taking the time to recognize our team's efforts and, and we truly appreciate your feedback.

We look forward to welcoming you back on your next visit to Colombo!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Colombo City Centre, 137 Muttiah Road Colombo City Centre Mall and Residences, Colombo 00200 Sri Lanka",Colombo,Sri Lanka,00200,,"Colombo City Centre, 137 Muttiah Road",Colombo City Centre Mall and Residences,23996995,6.918187,"Colombo, Western Province",79.85626,Courtyard Colombo,869,4.8,13,6,17,52,787,https://www.tripadvisor.com/Hotel_Review-g293962-d23996995-Reviews-Courtyard_Colombo-Colombo_Western_Province.html,https://www.marriott.com/en-us/hotels/cmbcy-courtyard-colombo/overview/,2025-06-16,OTHER,5,If you list items on the menu make sure they are available. Mezze platter wasn’t available on any of the days.,Value,5,Rooms,5,Location,5,Cleanliness,5,Service,5,Sleep Quality,5,"An excellent experience with the most professional of staff. Great service from Malith, Chamodi and Vinuki who showed us all the facilities we were able to use which made our stay very enjoyable. Thank you also to the staff of Toti’s, downstairs, who had were already preparing my double espresso before I sat down.",Excellent stay,2025-06,COUPLES,https://www.tripadvisor.com/ShowUserReviews-g293962-d23996995-r1013381180-Courtyard_Colombo-Colombo_Western_Province.html,,,1200,452391125,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f0/d5/default-avatar-2020-17.jpg,1200,0,2,www.tripadvisor.com/Profile/223aris,Ari S,417A9357E5256E01D29F6BE6A27A9113,,255055,Australia,Australia,223aris
0,1013377447,zhCN,23996995,,Marketing,1013383505,en,2025-06-16,Courtyard Colombo,"Dear Voyager23080297717,

Thank you for your wonderful review! We're delighted that you found our hotel to be excellent and had such a great stay with us.

We are so happy to hear that you appreciated our central location's convenience for shopping, dining, and sightseeing. We're also thrilled that you enjoyed our abundant and delicious breakfast, and that our rooftop pool made such a positive impression.

Your kind words about our staff being friendly, helpful, and accommodating truly mean the world to us. We're also pleased that you found our bedding comfortable - every detail matters in creating a wonderful living experience.

Thank you for taking the time to share your positive experience. We'd be honored to welcome you back anytime!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Colombo City Centre, 137 Muttiah Road Colombo City Centre Mall and Residences, Colombo 00200 Sri Lanka",Colombo,Sri Lanka,00200,,"Colombo City Centre, 137 Muttiah Road",Colombo City Centre Mall and Residences,23996995,6.918187,"Colombo, Western Province",79.85626,Courtyard Colombo,869,4.8,13,6,17,52,787,https://www.tripadvisor.com/Hotel_Review-g293962-d23996995-Reviews-Courtyard_Colombo-Colombo_Western_Province.html,https://www.marriott.com/en-us/hotels/cmbcy-courtyard-colombo/overview/,2025-06-15,OTHER,5,,,,,,,,,,,,,,位置就在市中心，购物吃饭去景点都很方便。早餐丰盛好吃，工作人员亲切友好，屋顶泳池也很棒！每一位员工都乐于助人，床品也很舒服，是很好的居住体验。,这家酒店很好,2025-06,SOLO,https://www.tripadvisor.com/ShowUserReviews-g293962-d23996995-r1013377447-Courtyard_Colombo-Colombo_Western_Province.html,,,,,,,,,,,,,,,,
0,1012991515,en,23996995,,Marketing,1013221980,en,2025-06-15,Courtyard Colombo,"Dear kentp664,

Thank you for your wonderful review and for dining with us during your visit from the United Kingdom! We're absolutely delighted that you and your family of 8 had such an exceptional dining experience.

Your glowing praise for Mishal truly warms our hearts. It's fantastic to hear that he single-handedly provided such outstanding service to your large group, and that his friendly attitude and attentiveness made you feel so comfortable. Recognition like yours means everything to our team members who work so hard to create memorable experiences.

We'll be sure to share your kind words and recommendation with Mishal and our management team. Your feedback about his exceptional service will certainly be noted.

Thank you for choosing to dine with us, and we'd be honored to welcome you and your family back again soon!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Colombo City Centre, 137 Muttiah Road Colombo City Centre Mall and Residences, Colombo 00200 Sri Lanka",Colombo,Sri Lanka,00200,,"Colombo City Centre, 137 Muttiah Road",Colombo City Centre Mall and Residences,23996995,6.918187,"Colombo, Western Province",79.85626,Courtyard Colombo,869,4.8,13,6,17,52,787,https://www.tripadvisor.com/Hotel_Review-g293962-d23996995-Reviews-Courtyard_Colombo-Colombo_Western_Province.html,https://www.marriott.com/en-us/hotels/cmbcy-courtyard-colombo/overview/,2025-06-14,OTHER,5,,,,,,,,,,,,,,"Mishal at courtyard Marriott was really helpful for us throughout our dining, we were a family of 8 and he single handedly handled our tables and gave a great service, his attitude and friendliness made us soo comfortable with the place definitely I’m hopeful Marriott will take this guy to a higher position",Fine dining service by Ishak,2025-06,FAMILY,https://www.tripadvisor.com/ShowUserReviews-g293962-d23996995-r1012991515-Courtyard_Colombo-Colombo_Western_Province.html,,,1200,452388669,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/3d/default-avatar-2020-55.jpg,1200,0,1,www.tripadvisor.com/Profile/kentp664,Kent P,B36A1FC6982765EB298220D37C8B501F,,186216,United Kingdom,United Kingdom,kentp664
0,1012934811,en,23996995,,Marketing,1013221863,en,2025-06-15,Courtyard Colombo,"Dear jaredpV8197TJ,

Thank you for your fantastic review! We're absolutely thrilled that you had such a great stay and experience with us - knowing it was ""a blast"" truly makes our day!

It's wonderful to hear that our staff's kindness and accommodating nature made such a positive impression. We take great pride in quickly and easily fulfilling our guests' requests, and your recognition of these efforts means so much to our entire team.

We'd love to welcome you back anytime for another great experience!

Thank you for choosing to stay with us.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Colombo City Centre, 137 Muttiah Road Colombo City Centre Mall and Residences, Colombo 00200 Sri Lanka",Colombo,Sri Lanka,00200,,"Colombo City Centre, 137 Muttiah Road",Colombo City Centre Mall and Residences,23996995,6.918187,"Colombo, Western Province",79.85626,Courtyard Colombo,869,4.8,13,6,17,52,787,https://www.tripadvisor.com/Hotel_Review-g293962-d23996995-Reviews-Courtyard_Colombo-Colombo_Western_Province.html,https://www.marriott.com/en-us/hotels/cmbcy-courtyard-colombo/overview/,2025-06-14,OTHER,5,,,,,,,,,,,,,,"Great stay and experience. Was a blast, everyone was super nice and kind and staff accommodated all of my requests quickly and easily",Great experience,2025-06,SOLO,https://www.tripadvisor.com/ShowUserReviews-g293962-d23996995-r1012934811-Courtyard_Colombo-Colombo_Western_Province.html,,,1200,452387402,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg,1200,0,1,www.tripadvisor.com/Profile/jaredpV8197TJ,Jared P,579B95C22C3860446A80638C133B6A41,,,,,jaredpV8197TJ
0,1012912531,en,23996995,,Marketing,1013221752,en,2025-06-15,Courtyard Colombo,"Dear 576jennieu,

Thank you for your wonderful review! We're thrilled that you had such a very good stay with us and enjoyed our hotel service.

It's fantastic to hear that Malith, Chamodi, and Vinuki made such a positive impression with their polite and courteous service. They'll be delighted to know their efforts were so appreciated!

We're also pleased that you loved our breakfast buffet, found your room very clean, and enjoyed our pool facilities. Your satisfaction with these key aspects of your stay means so much to us.

We can't wait to welcome you back soon as promised! Thank you for being such a wonderful guest.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Colombo City Centre, 137 Muttiah Road Colombo City Centre Mall and Residences, Colombo 00200 Sri Lanka",Colombo,Sri Lanka,00200,,"Colombo City Centre, 137 Muttiah Road",Colombo City Centre Mall and Residences,23996995,6.918187,"Colombo, Western Province",79.85626,Courtyard Colombo,869,4.8,13,6,17,52,787,https://www.tripadvisor.com/Hotel_Review-g293962-d23996995-Reviews-Courtyard_Colombo-Colombo_Western_Province.html,https://www.marriott.com/en-us/hotels/cmbcy-courtyard-colombo/overview/,2025-06-13,OTHER,5,,,,,,,,,,,,,,"I like the hotel service very much. The staff was very polite and courteous , Malith, chamodi , vinuki. I will definitely come back soon! I loved the breakfast buffet as well. The rooms were very clean and the pool was very good too.",Very good stay,2025-06,SOLO,https://www.tripadvisor.com/ShowUserReviews-g293962-d23996995-r1012912531-Courtyard_Colombo-Colombo_Western_Province.html,,,1200,452392144,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg,1200,0,1,www.tripadvisor.com/Profile/576jennieu,Jennie U,3163B19F4B8472BE6002426FBE4A75A9,,,,,576jennieu
